platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
Nintendo DS|I miei Amici â Cani &amp; Gatti|3|28/09/2007|N|N|N|N|N|N|N|N||Treva Entertainment Gmbh|Nintendo DS
Nintendo DS|La mia clinica veterinaria|3|28/09/2007|N|N|N|N|N|N|N|N||Treva Entertainment Gmbh|Nintendo DS
Nintendo DS|Naruto Ninja Council: European Version|7|05/10/2007|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|Hannah Montana|3|01/10/2007|N|N|N|N|N|N|N|N||The Walt Disney Company Ltd|Nintendo DS
Nintendo DS|PES 2008 - Pro Evolution Soccer 2008|3|01/10/2007|N|N|N|N|N|N|N|N||Konami Digital Entertainment BV|Nintendo DS
Nintendo DS|Mijn honden en katten|3|30/09/2007|N|N|N|N|N|N|N|N||Mindscape BV.|Nintendo DS
Nintendo DS|SONIC RUSH ADVENTURE|3|29/09/2007|N|N|N|N|N|N|N|N||SEGA Europe Ltd|Nintendo DS
Nintendo DS|Mijn Paardenstal|3|29/09/2007|N|N|N|N|N|N|N|N||Mindscape BV.|Nintendo DS
Nintendo DS|Race Driver Create &amp; Race|3|28/09/2007|N|N|N|N|N|N|N|N||Codemasters|Nintendo DS
Nintendo DS|Honeycomb Beat|3|28/09/2007|N|N|N|N|N|N|N|N||Rising Star Games Ltd|Nintendo DS
Nintendo DS|I miei Amici â Cani &amp; Gatti|3|28/09/2007|N|N|N|N|N|N|N|N||Treva Entertainment Gmbh|Nintendo DS
Nintendo DS|La mia clinica veterinaria|3|28/09/2007|N|N|N|N|N|N|N|N||Treva Entertainment Gmbh|Nintendo DS
Nintendo DS|Naruto Ninja Council: European Version|7|05/10/2007|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|Hannah Montana|3|01/10/2007|N|N|N|N|N|N|N|N||The Walt Disney Company Ltd|Nintendo DS
Nintendo DS|PES 2008 - Pro Evolution Soccer 2008|3|01/10/2007|N|N|N|N|N|N|N|N||Konami Digital Entertainment BV|Nintendo DS
Nintendo DS|Mijn honden en katten|3|30/09/2007|N|N|N|N|N|N|N|N||Mindscape BV.|Nintendo DS
Nintendo DS|SONIC RUSH ADVENTURE|3|29/09/2007|N|N|N|N|N|N|N|N||SEGA Europe Ltd|Nintendo DS
Nintendo DS|Mijn Paardenstal|3|29/09/2007|N|N|N|N|N|N|N|N||Mindscape BV.|Nintendo DS
Nintendo DS|Race Driver Create &amp; Race|3|28/09/2007|N|N|N|N|N|N|N|N||Codemasters|Nintendo DS
Nintendo DS|Honeycomb Beat|3|28/09/2007|N|N|N|N|N|N|N|N||Rising Star Games Ltd|Nintendo DS
Nintendo DS|I miei Amici â Cani &amp; Gatti|3|28/09/2007|N|N|N|N|N|N|N|N||Treva Entertainment Gmbh|Nintendo DS
Nintendo DS|La mia clinica veterinaria|3|28/09/2007|N|N|N|N|N|N|N|N||Treva Entertainment Gmbh|Nintendo DS
Nintendo DS|MY WORD COACH|3|30/08/2007|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DS
Nintendo DS|Tank Battles|12|24/08/2007|Y|N|N|N|N|N|N|N||Midas Interactive Entertainment Ltd|Nintendo DS
Nintendo DS|Chicken Shoot 1|3|24/08/2007|N|N|N|N|N|N|N|N||Zushi Games|Nintendo DS
Nintendo DS|Boogie|3|24/08/2007|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo DS
Nintendo DS|Madden NFL 08|3|17/08/2007|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo DS
Nintendo DS|Worms: Open Warfare 2|7|15/08/2007|N|N|N|N|N|N|Y|N||THQ Inc|Nintendo DS
Nintendo DS|Scrabble Edition 2007 DS|3|15/08/2007|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DS
Nintendo DS|F-24 Stealth Fighter|7|10/08/2007|N|N|N|N|N|N|Y|N||Majesco Europe Limited|Nintendo DS
Nintendo DS|Super Fruitfall|3|10/08/2007|N|N|N|N|N|N|N|N||SYSTEM 3 LTD|Nintendo DS
Nintendo DS|Undercover - Dual Motives / Doppeltes Spiel|12|03/08/2007|N|N|N|N|N|N|Y|N||dtp entertainment AG|Nintendo DS
Nintendo DS|MY WORD COACH|3|30/08/2007|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DS
Nintendo DS|Tank Battles|12|24/08/2007|Y|N|N|N|N|N|N|N||Midas Interactive Entertainment Ltd|Nintendo DS
Nintendo DS|Chicken Shoot 1|3|24/08/2007|N|N|N|N|N|N|N|N||Zushi Games|Nintendo DS
Nintendo DS|Boogie|3|24/08/2007|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo DS
Nintendo DS|Madden NFL 08|3|17/08/2007|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo DS
Nintendo DS|Worms: Open Warfare 2|7|15/08/2007|N|N|N|N|N|N|Y|N||THQ Inc|Nintendo DS
Nintendo DS|Scrabble Edition 2007 DS|3|15/08/2007|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DS
Nintendo DS|F-24 Stealth Fighter|7|10/08/2007|N|N|N|N|N|N|Y|N||Majesco Europe Limited|Nintendo DS
Nintendo DS|Super Fruitfall|3|10/08/2007|N|N|N|N|N|N|N|N||SYSTEM 3 LTD|Nintendo DS
Nintendo DS|Undercover - Dual Motives / Doppeltes Spiel|12|03/08/2007|N|N|N|N|N|N|Y|N||dtp entertainment AG|Nintendo DS
Nintendo DS|MY WORD COACH|3|30/08/2007|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DS
Nintendo DS|Tank Battles|12|24/08/2007|Y|N|N|N|N|N|N|N||Midas Interactive Entertainment Ltd|Nintendo DS
Nintendo DS|Chicken Shoot 1|3|24/08/2007|N|N|N|N|N|N|N|N||Zushi Games|Nintendo DS
Nintendo DS|Boogie|3|24/08/2007|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo DS
Nintendo DS|Madden NFL 08|3|17/08/2007|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo DS
Nintendo DS|Worms: Open Warfare 2|7|15/08/2007|N|N|N|N|N|N|Y|N||THQ Inc|Nintendo DS
Nintendo DS|Scrabble Edition 2007 DS|3|15/08/2007|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DS
Nintendo DS|F-24 Stealth Fighter|7|10/08/2007|N|N|N|N|N|N|Y|N||Majesco Europe Limited|Nintendo DS
Nintendo DS|Super Fruitfall|3|10/08/2007|N|N|N|N|N|N|N|N||SYSTEM 3 LTD|Nintendo DS
Nintendo DS|Undercover - Dual Motives / Doppeltes Spiel|12|03/08/2007|N|N|N|N|N|N|Y|N||dtp entertainment AG|Nintendo DS
Nintendo DS|Transformers: Autobots|7|29/06/2007|N|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo DS
Nintendo DS|Touchmaster|3|29/06/2007|N|N|N|N|N|N|N|N||Tradewest Games Ltd|Nintendo DS
Nintendo DS|Harry Potter and the Order of the Phoenix|7|29/06/2007|N|N|N|Y|N|N|Y|N||EA Swiss Sarl|Nintendo DS
Nintendo DS|Harlem Globetrotters|3|29/06/2007|N|N|N|N|N|N|N|N||Zushi Games|Nintendo DS
Nintendo DS|Puzzle League DS|3|29/06/2007|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|More Brain Training from Dr Kawashima: How Old Is Your Brain?|3|29/06/2007|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|My little Flufties|3|25/06/2007|N|N|N|N|N|N|N|N||JoWooD Entertainment|Nintendo DS
Nintendo DS|Mega Man ZX|12|22/06/2007|N|N|N|N|N|N|Y|N||CE Europe Ltd.|Nintendo DS
Nintendo DS|Kirby Mouse Attack|3|22/06/2007|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|SimCityâ¢ DS|3|22/06/2007|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo DS
Nintendo DS|Transformers: Autobots|7|29/06/2007|N|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo DS
Nintendo DS|Touchmaster|3|29/06/2007|N|N|N|N|N|N|N|N||Tradewest Games Ltd|Nintendo DS
Nintendo DS|Harry Potter and the Order of the Phoenix|7|29/06/2007|N|N|N|Y|N|N|Y|N||EA Swiss Sarl|Nintendo DS
Nintendo DS|Harlem Globetrotters|3|29/06/2007|N|N|N|N|N|N|N|N||Zushi Games|Nintendo DS
Nintendo DS|Puzzle League DS|3|29/06/2007|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|More Brain Training from Dr Kawashima: How Old Is Your Brain?|3|29/06/2007|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|My little Flufties|3|25/06/2007|N|N|N|N|N|N|N|N||JoWooD Entertainment|Nintendo DS
Nintendo DS|Mega Man ZX|12|22/06/2007|N|N|N|N|N|N|Y|N||CE Europe Ltd.|Nintendo DS
Nintendo DS|Kirby Mouse Attack|3|22/06/2007|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|SimCityâ¢ DS|3|22/06/2007|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo DS
Nintendo DS|Shrek The Third|3|08/06/2007|N|N|N|N|N|N|N|N||Activision Blizzard UK Ltd|Nintendo DS
Nintendo DS|LE CODE DE LA ROUTE|3|08/06/2007|N|N|N|N|N|N|N|N||Atari Europe|Nintendo DS
Nintendo DS|Brothers In Arms Â® DS|16|06/06/2007|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Nintendo DS
Nintendo DS|Wario: Master of Disguise|7|01/06/2007|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|Final Fantasy Fables: Chocobo Tales|3|31/05/2007|N|N|N|N|N|N|N|N||Square Enix Ltd|Nintendo DS
Nintendo DS|Trion Cube|3|31/05/2007|N|N|N|N|N|N|N|N||Atari Europe|Nintendo DS
Nintendo DS|Glory Days 2|12|26/05/2007|Y|N|N|N|N|N|N|N||Ghostlight Ltd|Nintendo DS
Nintendo DS|Chronos Twins|7|25/05/2007|N|N|N|N|N|N|Y|N||LEXICON Entertainment|Nintendo DS
Nintendo DS|Custom Robo Arena|7|25/05/2007|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|Wiffle Ball|3|22/05/2007|N|N|N|N|N|N|N|N||Zushi Games|Nintendo DS
Nintendo DS|Pirates of the Caribbean: At World's End|12|22/05/2007|N|N|N|N|Y|N|Y|N||The Walt Disney Company Ltd|Nintendo DS
Nintendo DS|Code Lyoko|12|20/05/2007|N|N|N|N|N|N|Y|N||K.E. Mathiasen A/S|Nintendo DS
Nintendo DS|Zendoku|3|20/05/2007|N|N|N|N|N|N|N|N||Eidos Interactive|Nintendo DS
Nintendo DS|Dino Master|3|18/05/2007|N|N|N|N|N|N|N|N||Majesco Europe Limited|Nintendo DS
Nintendo DS|Guilty Gear Dust Strikers|12|18/05/2007|N|N|N|N|N|N|Y|N||Majesco Europe Limited|Nintendo DS
Nintendo DS|MechAssault: Phantom War|12|18/05/2007|N|N|N|N|N|N|Y|N||Majesco Europe Limited|Nintendo DS
Nintendo DS|Bratz Ponyz|3|18/05/2007|N|N|N|N|N|N|N|N||K.E. Mathiasen A/S|Nintendo DS
Nintendo DS|Pet Alien - Take us to your leader|3|18/05/2007|N|N|N|N|N|N|N|N||K.E. Mathiasen A/S|Nintendo DS
Nintendo DS|Super Black Bass Fishing|3|17/05/2007|N|N|N|N|N|N|N|N||Majesco Europe Limited|Nintendo DS
Nintendo DS|Picross DS|3|11/05/2007|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|Pirates of the Caribbean: At World's End|12|22/05/2007|N|N|N|N|Y|N|Y|N||The Walt Disney Company Ltd|Nintendo DS
Nintendo DS|Code Lyoko|12|20/05/2007|N|N|N|N|N|N|Y|N||K.E. Mathiasen A/S|Nintendo DS
Nintendo DS|Zendoku|3|20/05/2007|N|N|N|N|N|N|N|N||Eidos Interactive|Nintendo DS
Nintendo DS|Dino Master|3|18/05/2007|N|N|N|N|N|N|N|N||Majesco Europe Limited|Nintendo DS
Nintendo DS|Guilty Gear Dust Strikers|12|18/05/2007|N|N|N|N|N|N|Y|N||Majesco Europe Limited|Nintendo DS
Nintendo DS|MechAssault: Phantom War|12|18/05/2007|N|N|N|N|N|N|Y|N||Majesco Europe Limited|Nintendo DS
Nintendo DS|Bratz Ponyz|3|18/05/2007|N|N|N|N|N|N|N|N||K.E. Mathiasen A/S|Nintendo DS
Nintendo DS|Pet Alien - Take us to your leader|3|18/05/2007|N|N|N|N|N|N|N|N||K.E. Mathiasen A/S|Nintendo DS
Nintendo DS|Super Black Bass Fishing|3|17/05/2007|N|N|N|N|N|N|N|N||Majesco Europe Limited|Nintendo DS
Nintendo DS|Picross DS|3|11/05/2007|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|TAMAGOTCHI CONNEXION CORNER SHOP 2|3|11/04/2007|N|N|N|N|N|N|N|N||Atari Europe|Nintendo DS
Nintendo DS|Garfield's Nightmare|7|10/04/2007|N|N|N|Y|N|N|Y|N||K.E. Mathiasen A/S|Nintendo DS
Nintendo DS|Wolrd Championship Poker - Deluxe Series|12|08/04/2007|N|N|N|N|Y|N|N|N||505 Games S.p.A|Nintendo DS
Nintendo DS|Nacho Libre|12|06/04/2007|N|N|N|N|N|N|Y|N||Majesco Europe Limited|Nintendo DS
Nintendo DS|Herbie 2: Rescue Rally|3|05/04/2007|N|N|N|N|N|N|N|N||The Walt Disney Company Ltd|Nintendo DS
Nintendo DS|Kameleon DS|3|30/03/2007|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo DS
Nintendo DS|BEST OF CARD GAMES DS|12|30/03/2007|N|N|N|N|Y|N|N|N||Bigben Interactive SA|Nintendo DS
Nintendo DS|GUNPEY|3|30/03/2007|N|N|N|N|N|N|N|N||Atari Europe|Nintendo DS
Nintendo DS|POGOtm Island|3|30/03/2007|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo DS
Nintendo DS|Mein GestÃ¼t|3|30/03/2007|N|N|N|N|N|N|N|N||Treva Entertainment Gmbh|Nintendo DS
Nintendo DS|Best Friends - Hunde &amp; Katzen|3|30/03/2007|N|N|N|N|N|N|N|N||Treva Entertainment Gmbh|Nintendo DS
Nintendo DS|Meet the Robinsons|7|29/03/2007|N|N|N|N|N|N|Y|N||The Walt Disney Company Ltd|Nintendo DS
Nintendo DS|Castlevania - Portrait of Ruin|12|29/03/2007|N|N|N|N|N|N|Y|N||Konami Digital Entertainment BV|Nintendo DS
Nintendo DS|March Of The Penguins|3|27/03/2007|N|N|N|N|N|N|N|N||Zushi Games|Nintendo DS
Nintendo DS|Mind Quiz|12|22/03/2007|Y|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DS
Nintendo DS|TMNT|12|22/03/2007|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Nintendo DS
Nintendo DS|Yu-Gi-Oh! GX Spirit Caller|3|22/03/2007|N|N|N|N|N|N|N|N||Konami Digital Entertainment BV|Nintendo DS
Nintendo DS|Danny Phantom Urban Jungle|7|18/03/2007|N|N|N|N|N|N|Y|N||THQ Inc|Nintendo DS
Nintendo DS|Phoenix Wright Ace Attorney: Justice for All|12|16/03/2007|N|N|N|N|N|N|Y|N||CE Europe Ltd.|Nintendo DS
Nintendo DS|Puzzle Quest : Challenge of the Warlords|3|16/03/2007|N|N|N|N|N|N|N|N||D3Publisher of Europe ltd (D3P E Ltd)|Nintendo DS
Nintendo DS|Theme Park|3|16/03/2007|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo DS
Nintendo DS|Schach|3|16/03/2007|N|N|N|N|N|N|N|N||Treva Entertainment Gmbh|Nintendo DS
Nintendo DS|Rayman Raving Rabbids|3|16/03/2007|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DS
Nintendo DS|Meteos: Disney Magic|3|15/03/2007|N|N|N|N|N|N|N|N||The Walt Disney Company Ltd|Nintendo DS
Nintendo DS|Spectrobes|7|15/03/2007|N|N|N|N|N|N|Y|N||The Walt Disney Company Ltd|Nintendo DS
Nintendo DS|Lunar Knights|12|15/03/2007|N|N|N|N|N|N|Y|N||Konami Digital Entertainment BV|Nintendo DS
Nintendo DS|Mario vs Donkey Kong 2 : March of the Minis|3|09/03/2007|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|Shrek Smash n Crash Racing|3|09/03/2007|N|N|N|N|N|N|N|N||Activision Blizzard UK Ltd|Nintendo DS
Nintendo DS|Princess Natasha 'Student Secret Agent Princess'|3|02/03/2007|N|N|N|N|N|N|N|N||Zushi Games|Nintendo DS
Nintendo DS|Kakuromaniacs|3|01/03/2007|N|N|N|N|N|N|N|N||White Park Bay Software Ltd.|Nintendo DS
Nintendo DS|Xiaolin Showdown|7|01/03/2007|N|N|N|N|N|N|Y|N||Konami Digital Entertainment BV|Nintendo DS
Nintendo DS|Avatar the Legend of Aang|7|27/02/2007|N|N|N|N|N|N|Y|N||THQ Inc|Nintendo DS
Nintendo DS|Fossil League (D.T.C)|3|23/02/2007|N|N|N|N|N|N|N|N||D3Publisher of Europe ltd (D3P E Ltd)|Nintendo DS
Nintendo DS|My Frogger - Toy Trials|3|22/02/2007|N|N|N|N|N|N|N|N||Konami Digital Entertainment BV|Nintendo DS
Nintendo DS|Platinum Sudoku|3|21/02/2007|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DS
Nintendo DS|Mario Slam Basketball|3|16/02/2007|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|Lionel Trains: On Track|3|16/02/2007|N|N|N|N|N|N|N|N||Zushi Games|Nintendo DS
Nintendo DS|Bratz SuperBabyz|3|15/02/2007|N|N|N|N|N|N|N|N||THQ Inc|Nintendo DS
Nintendo DS|Magical Starsign|7|09/02/2007|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|Uno/Skip-Bo/Freefall|3|02/02/2007|N|N|N|N|N|N|N|N||Zushi Games|Nintendo DS
Nintendo DS|Xiaolin Showdown|7|01/03/2007|N|N|N|N|N|N|Y|N||Konami Digital Entertainment BV|Nintendo DS
Nintendo DS|Avatar the Legend of Aang|7|27/02/2007|N|N|N|N|N|N|Y|N||THQ Inc|Nintendo DS
Nintendo DS|Fossil League (D.T.C)|3|23/02/2007|N|N|N|N|N|N|N|N||D3Publisher of Europe ltd (D3P E Ltd)|Nintendo DS
Nintendo DS|My Frogger - Toy Trials|3|22/02/2007|N|N|N|N|N|N|N|N||Konami Digital Entertainment BV|Nintendo DS
Nintendo DS|Platinum Sudoku|3|21/02/2007|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DS
Nintendo DS|Mario Slam Basketball|3|16/02/2007|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|Lionel Trains: On Track|3|16/02/2007|N|N|N|N|N|N|N|N||Zushi Games|Nintendo DS
Nintendo DS|Bratz SuperBabyz|3|15/02/2007|N|N|N|N|N|N|N|N||THQ Inc|Nintendo DS
Nintendo DS|Magical Starsign|7|09/02/2007|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|Uno/Skip-Bo/Freefall|3|02/02/2007|N|N|N|N|N|N|N|N||Zushi Games|Nintendo DS
Nintendo DS|ARTHUR AND THE INVISIBLES|3|19/01/2007|N|N|N|N|N|N|N|N||Atari Europe|Nintendo DS
Nintendo DS|Tennis Masters|3|19/01/2007|N|N|N|N|N|N|N|N||SYSTEM 3 LTD|Nintendo DS
Nintendo DS|Party Carnival|3|12/01/2007|N|N|N|N|N|N|N|N||D3Publisher of Europe ltd (D3P E Ltd)|Nintendo DS
Nintendo DS|Children of Mana|12|12/01/2007|Y|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|Rafa Nadal Tennis DS|3|26/12/2006|N|N|N|N|N|N|N|N||Virtual Toys S.L.|Nintendo DS
Nintendo DS|Dogz|3|21/12/2006|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DS
Nintendo DS|Catz|3|14/12/2006|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DS
Nintendo DS|Hamsterz|3|14/12/2006|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DS
Nintendo DS|Actua Pool|3|10/12/2006|N|N|N|N|N|N|N|N||Zushi Games|Nintendo DS
Nintendo DS|Meine Tierklinik in Afrika / My Animal Centre in Africa|3|10/12/2006|N|N|N|N|N|N|N|N||Braingame Development GmbH|Nintendo DS
Nintendo DS|Call of DutyÂ®: Modern WarfareÂ® 2 Campaign Remastered|18|31/03/2020|Y|N|N|N|N|N|Y|N|Call of Duty Modern Warfare 2 Campaign Remastered is a combat simulation game in which the player takes the roles of various members of a Special Operations team attempting to thwart the plans of a Russian...|Activision Blizzard UK Ltd|PlayStation 4, Xbox One, PC
Nintendo DS|Call of DutyÂ®: Modern WarfareÂ® 2 Campaign Remastered|18|31/03/2020|Y|N|N|N|N|N|Y|N|Call of Duty Modern Warfare 2 Campaign Remastered is a combat simulation game in which the player takes the roles of various members of a Special Operations team attempting to thwart the plans of a Russian...|Activision Blizzard UK Ltd|PlayStation 4, Xbox One, PC
Nintendo DS|Bionicle Heroes|7|24/11/2006|N|N|N|Y|N|N|Y|N||Eidos Interactive|Nintendo DS
Nintendo DS|Flushed Away|3|24/11/2006|N|N|N|N|N|N|N|N||D3Publisher of Europe ltd (D3P E Ltd)|Nintendo DS
Nintendo DS|Happy Feet|3|24/11/2006|N|N|N|N|N|N|N|N||Tradewest Games Ltd|Nintendo DS
Nintendo DS|Tenchu Dark Secret|12|24/11/2006|Y|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|Barbie in the 12 Dancing Princesses|3|24/11/2006|N|N|N|N|N|N|N|N||Activision Blizzard UK Ltd|Nintendo DS
Nintendo DS|Superman Returns|12|24/11/2006|N|N|N|N|N|N|Y|N||EA Swiss Sarl|Nintendo DS
Nintendo DS|Tomb Raider Legend|16|20/11/2006|N|N|N|N|N|N|Y|N||Eidos Interactive|Nintendo DS
Nintendo DS|Tony Hawk's Downhill Jam|3|17/11/2006|N|N|N|N|N|N|N|N||Activision Blizzard UK Ltd|Nintendo DS
Nintendo DS|Cooking Mama|3|17/11/2006|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo DS
Nintendo DS|Labyrinth|3|17/11/2006|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo DS
Nintendo DS|Bionicle Heroes|7|24/11/2006|N|N|N|Y|N|N|Y|N||Eidos Interactive|Nintendo DS
Nintendo DS|Flushed Away|3|24/11/2006|N|N|N|N|N|N|N|N||D3Publisher of Europe ltd (D3P E Ltd)|Nintendo DS
Nintendo DS|Happy Feet|3|24/11/2006|N|N|N|N|N|N|N|N||Tradewest Games Ltd|Nintendo DS
Nintendo DS|Tenchu Dark Secret|12|24/11/2006|Y|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|Barbie in the 12 Dancing Princesses|3|24/11/2006|N|N|N|N|N|N|N|N||Activision Blizzard UK Ltd|Nintendo DS
Nintendo DS|Superman Returns|12|24/11/2006|N|N|N|N|N|N|Y|N||EA Swiss Sarl|Nintendo DS
Nintendo DS|Tomb Raider Legend|16|20/11/2006|N|N|N|N|N|N|Y|N||Eidos Interactive|Nintendo DS
Nintendo DS|Tony Hawk's Downhill Jam|3|17/11/2006|N|N|N|N|N|N|N|N||Activision Blizzard UK Ltd|Nintendo DS
Nintendo DS|Cooking Mama|3|17/11/2006|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo DS
Nintendo DS|Labyrinth|3|17/11/2006|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo DS
Nintendo DS|Bionicle Heroes|7|24/11/2006|N|N|N|Y|N|N|Y|N||Eidos Interactive|Nintendo DS
Nintendo DS|Flushed Away|3|24/11/2006|N|N|N|N|N|N|N|N||D3Publisher of Europe ltd (D3P E Ltd)|Nintendo DS
Nintendo DS|Happy Feet|3|24/11/2006|N|N|N|N|N|N|N|N||Tradewest Games Ltd|Nintendo DS
Nintendo DS|Tenchu Dark Secret|12|24/11/2006|Y|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|Barbie in the 12 Dancing Princesses|3|24/11/2006|N|N|N|N|N|N|N|N||Activision Blizzard UK Ltd|Nintendo DS
Nintendo DS|Superman Returns|12|24/11/2006|N|N|N|N|N|N|Y|N||EA Swiss Sarl|Nintendo DS
Nintendo DS|Tomb Raider Legend|16|20/11/2006|N|N|N|N|N|N|Y|N||Eidos Interactive|Nintendo DS
Nintendo DS|Tony Hawk's Downhill Jam|3|17/11/2006|N|N|N|N|N|N|N|N||Activision Blizzard UK Ltd|Nintendo DS
Nintendo DS|Cooking Mama|3|17/11/2006|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo DS
Nintendo DS|Labyrinth|3|17/11/2006|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo DS
Nintendo DS|Cartoon Network Racing|3|19/10/2006|N|N|N|N|N|N|N|N||K.E. Mathiasen A/S|Nintendo DS
Nintendo DS|Biker Mice From Mars|12|19/10/2006|N|N|N|N|N|N|Y|N||K.E. Mathiasen A/S|Nintendo DS
Nintendo DS|Asterix &amp; Obelix XXL 2|7|13/10/2006|N|N|N|N|N|N|Y|N||Atari Europe|Nintendo DS
Nintendo DS|Scurge Hive|7|13/10/2006|N|N|N|N|N|N|Y|N||SouthPeak Interactive|Nintendo DS
Nintendo DS|Over the Hedge Hammy goes Nuts|3|13/10/2006|N|N|N|N|N|N|N|N||Activision Blizzard UK Ltd|Nintendo DS
Nintendo DS|English Training|3|13/10/2006|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|Sudokumaniacs|3|06/10/2006|N|N|N|N|N|N|N|N||Zushi Games|Nintendo DS
Nintendo DS|Open Season|3|05/10/2006|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo DS
Nintendo DS|42 All Time Classics|12|29/09/2006|N|N|N|N|Y|N|N|N||Nintendo of Europe GmbH|Nintendo DS
Nintendo DS|The Little Mermaid|3|28/09/2006|N|N|N|N|N|N|N|N||The Walt Disney Company Ltd|Nintendo DS
Nintendo DS|Cartoon Network Racing|3|19/10/2006|N|N|N|N|N|N|N|N||K.E. Mathiasen A/S|Nintendo DS
Nintendo DS|Biker Mice From Mars|12|19/10/2006|N|N|N|N|N|N|Y|N||K.E. Mathiasen A/S|Nintendo DS
Nintendo DS|Asterix &amp; Obelix XXL 2|7|13/10/2006|N|N|N|N|N|N|Y|N||Atari Europe|Nintendo DS
Nintendo DS|Scurge Hive|7|13/10/2006|N|N|N|N|N|N|Y|N||SouthPeak Interactive|Nintendo DS
Nintendo DS|Over the Hedge Hammy goes Nuts|3|13/10/2006|N|N|N|N|N|N|N|N||Activision Blizzard UK Ltd|Nintendo DS
Nintendo DS|English Training|3|13/10/2006|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo DS
