platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
Xbox One|Middle-Earth: Shadow of Mordor|18|07/10/2014|N|N|N|N|N|N|Y|N|In Middle-Earth: Shadow of Mordor, gamers take on the role of Talion, whose family is slain in front of him the night Sauron and his army return to Mordor, moments before his own life is taken. Resurrected...|Warner Brothers Entertainment UK Ltd|Xbox One
Xbox One|Alien: Isolation|18|07/10/2014|Y|N|N|N|N|N|Y|N|Sci-fi adventure where you are sent to a space station to investigate the disappearance of your mother Ellen Ripley. Once here you must survive against the alien that has infested the station.|SEGA Europe Ltd|Xbox One
Xbox One|NBA Live 15|3|07/10/2014|N|N|N|N|N|N|N|N||EA Swiss Sarl|Xbox One
Xbox One|Costume Quest 2|7|07/10/2014|N|N|N|Y|N|N|Y|N||Majesco Europe Limited|Xbox One
Xbox One|Killer Instinct Classic 2|16|30/09/2014|N|N|N|N|N|N|Y|N|The player is pitted in a best-two-out-of-three brawling match against a parade of 11 opponents (human, alien, undead, robot, demon, etc.).|Microsoft studios|Xbox One
Xbox One|Rock Zombie|16|30/09/2014|N|N|N|N|N|N|Y|N|A trio of witches are playing at a rock concert when the world is overrun by zombies. They must use their magic guitars to hack down the evil undead.|Enjoyup Games, S.L.|Xbox One
Xbox One|Sleeping Dogs: Definitive Edition|18|10/10/2014|Y|N|Y|N|N|N|Y|N|Players will control Wei, an undercover cop who attempts to integrate himself into the city's criminal network.|Square Enix Ltd|Xbox One
Xbox One|NBA2K15|3|10/10/2014|N|N|N|N|N|N|N|N||Take2 Interactive Software Europe ltd|Xbox One
Xbox One|Threes!|3|10/10/2014|N|N|N|N|N|N|N|N||Hidden Variable Studios, LLC|Xbox One
Xbox One|Duck Dynasty|16|08/10/2014|N|N|N|N|N|N|Y|N|Play as a member of the Robertson family and engage in outdoor pursuits such as duck hunting, beaver shooting, air boat races etc.|Activision Blizzard UK Ltd|Xbox One
Xbox One|Middle-Earth: Shadow of Mordor|18|07/10/2014|N|N|N|N|N|N|Y|N|In Middle-Earth: Shadow of Mordor, gamers take on the role of Talion, whose family is slain in front of him the night Sauron and his army return to Mordor, moments before his own life is taken. Resurrected...|Warner Brothers Entertainment UK Ltd|Xbox One
Xbox One|Alien: Isolation|18|07/10/2014|Y|N|N|N|N|N|Y|N|Sci-fi adventure where you are sent to a space station to investigate the disappearance of your mother Ellen Ripley. Once here you must survive against the alien that has infested the station.|SEGA Europe Ltd|Xbox One
Xbox One|NBA Live 15|3|07/10/2014|N|N|N|N|N|N|N|N||EA Swiss Sarl|Xbox One
Xbox One|Costume Quest 2|7|07/10/2014|N|N|N|Y|N|N|Y|N||Majesco Europe Limited|Xbox One
Xbox One|Killer Instinct Classic 2|16|30/09/2014|N|N|N|N|N|N|Y|N|The player is pitted in a best-two-out-of-three brawling match against a parade of 11 opponents (human, alien, undead, robot, demon, etc.).|Microsoft studios|Xbox One
Xbox One|Rock Zombie|16|30/09/2014|N|N|N|N|N|N|Y|N|A trio of witches are playing at a rock concert when the world is overrun by zombies. They must use their magic guitars to hack down the evil undead.|Enjoyup Games, S.L.|Xbox One
Xbox One|Sleeping Dogs: Definitive Edition|18|10/10/2014|Y|N|Y|N|N|N|Y|N|Players will control Wei, an undercover cop who attempts to integrate himself into the city's criminal network.|Square Enix Ltd|Xbox One
Xbox One|NBA2K15|3|10/10/2014|N|N|N|N|N|N|N|N||Take2 Interactive Software Europe ltd|Xbox One
Xbox One|Threes!|3|10/10/2014|N|N|N|N|N|N|N|N||Hidden Variable Studios, LLC|Xbox One
Xbox One|Duck Dynasty|16|08/10/2014|N|N|N|N|N|N|Y|N|Play as a member of the Robertson family and engage in outdoor pursuits such as duck hunting, beaver shooting, air boat races etc.|Activision Blizzard UK Ltd|Xbox One
Xbox One|Middle-Earth: Shadow of Mordor|18|07/10/2014|N|N|N|N|N|N|Y|N|In Middle-Earth: Shadow of Mordor, gamers take on the role of Talion, whose family is slain in front of him the night Sauron and his army return to Mordor, moments before his own life is taken. Resurrected...|Warner Brothers Entertainment UK Ltd|Xbox One
Xbox One|Alien: Isolation|18|07/10/2014|Y|N|N|N|N|N|Y|N|Sci-fi adventure where you are sent to a space station to investigate the disappearance of your mother Ellen Ripley. Once here you must survive against the alien that has infested the station.|SEGA Europe Ltd|Xbox One
Xbox One|NBA Live 15|3|07/10/2014|N|N|N|N|N|N|N|N||EA Swiss Sarl|Xbox One
Xbox One|Costume Quest 2|7|07/10/2014|N|N|N|Y|N|N|Y|N||Majesco Europe Limited|Xbox One
Xbox One|Killer Instinct Classic 2|16|30/09/2014|N|N|N|N|N|N|Y|N|The player is pitted in a best-two-out-of-three brawling match against a parade of 11 opponents (human, alien, undead, robot, demon, etc.).|Microsoft studios|Xbox One
Xbox One|Rock Zombie|16|30/09/2014|N|N|N|N|N|N|Y|N|A trio of witches are playing at a rock concert when the world is overrun by zombies. They must use their magic guitars to hack down the evil undead.|Enjoyup Games, S.L.|Xbox One
Xbox One|Minecraft Xbox One Edition|7|15/08/2014|N|N|N|Y|N|N|Y|N||Microsoft studios|Xbox One
Xbox One|KickBeat|12|13/08/2014|Y|N|N|N|N|N|Y|N|Fight oncoming opponents by pressing buttons to the beat of the music.|ZEN Studios Ltd|Xbox One
Xbox One|Tetris Ultimate|3|12/08/2014|N|N|N|N|N|N|N|N||Ubisoft EMEA|Xbox One
Xbox One|Fruit Ninja Kinect 2|3|10/08/2014|N|N|N|N|N|N|N|N||Halfbrick Studios|Xbox One
Xbox One|Metro 2033 Redux|16|01/08/2014|Y|N|Y|N|N|N|Y|N|Remake of Metro 2033. In late 2013, a nuclear war occurred. Russia was targeted with atomic bombs, causing severe radiation across Moscow, forcing the rest of the people to live underground in the metro...|Koch Media GmbH (Austria)|Xbox One
Xbox One|Metro: Last Light Redux|18|01/08/2014|Y|N|N|N|N|N|Y|N|Beneath the ruins of post-apocalyptic Moscow, in the tunnels of the Metro, the remnants of mankind are besieged by deadly threats from outside and within. But the station-cities of the Metro are locked...|Koch Media GmbH (Austria)|Xbox One
Xbox One|1001 Spikes|7|23/07/2014|N|N|N|N|N|N|Y|N||Nicalis, Inc.|Xbox One
Xbox One|Divekick|12|15/07/2014|Y|N|N|N|N|N|Y|N|Beat 'em up style fighting game where you control a character and have to decide precisely when to execute a winning 'divekick'.|Iron Galaxy Studios LLC|Xbox One
Xbox One|The Golf Club|3|14/07/2014|N|N|N|N|N|N|N|N||HB Studios Multimedia Ltd.|Xbox One
Xbox One|Magic 2015 â Duels of the Planeswalkers|12|29/06/2014|N|N|N|N|N|N|N|N|Players take on the role of a âPlaneswalkerâ a magician that can summon creatures and cast spells to fight other âPlaneswalkersâ. This is depicted in the form of card based strategy battles.|Microsoft studios|Xbox One
Xbox One|Minecraft Xbox One Edition|7|15/08/2014|N|N|N|Y|N|N|Y|N||Microsoft studios|Xbox One
Xbox One|KickBeat|12|13/08/2014|Y|N|N|N|N|N|Y|N|Fight oncoming opponents by pressing buttons to the beat of the music.|ZEN Studios Ltd|Xbox One
Xbox One|Tetris Ultimate|3|12/08/2014|N|N|N|N|N|N|N|N||Ubisoft EMEA|Xbox One
Xbox One|Fruit Ninja Kinect 2|3|10/08/2014|N|N|N|N|N|N|N|N||Halfbrick Studios|Xbox One
Xbox One|Metro 2033 Redux|16|01/08/2014|Y|N|Y|N|N|N|Y|N|Remake of Metro 2033. In late 2013, a nuclear war occurred. Russia was targeted with atomic bombs, causing severe radiation across Moscow, forcing the rest of the people to live underground in the metro...|Koch Media GmbH (Austria)|Xbox One
Xbox One|Metro: Last Light Redux|18|01/08/2014|Y|N|N|N|N|N|Y|N|Beneath the ruins of post-apocalyptic Moscow, in the tunnels of the Metro, the remnants of mankind are besieged by deadly threats from outside and within. But the station-cities of the Metro are locked...|Koch Media GmbH (Austria)|Xbox One
Xbox One|1001 Spikes|7|23/07/2014|N|N|N|N|N|N|Y|N||Nicalis, Inc.|Xbox One
Xbox One|Divekick|12|15/07/2014|Y|N|N|N|N|N|Y|N|Beat 'em up style fighting game where you control a character and have to decide precisely when to execute a winning 'divekick'.|Iron Galaxy Studios LLC|Xbox One
Xbox One|The Golf Club|3|14/07/2014|N|N|N|N|N|N|N|N||HB Studios Multimedia Ltd.|Xbox One
Xbox One|Magic 2015 â Duels of the Planeswalkers|12|29/06/2014|N|N|N|N|N|N|N|N|Players take on the role of a âPlaneswalkerâ a magician that can summon creatures and cast spells to fight other âPlaneswalkersâ. This is depicted in the form of card based strategy battles.|Microsoft studios|Xbox One
Xbox One|MURDERED: SOUL SUSPECT|16|06/06/2014|Y|N|N|N|N|N|Y|N|When Ronan OâConnor is brutally murdered, itâs up to him and his ghostly abilities to catch his killer and save his soul.|Square Enix Ltd|Xbox One
Xbox One|Guacamelee! Super Turbo Championship Edition|12|03/06/2014|Y|N|N|N|N|N|Y|N|2D arcade style platformer. You play as a Mexican Luchador fighting evil enemies to rescue the girl.|DrinkBox Studios Inc.|Xbox One
Xbox One|Super Time Force|12|29/05/2014|Y|N|N|N|N|N|Y|N|Travel through time in various levels, shooting at anything and everything to alter the history of Earth.|Microsoft studios|Xbox One
Xbox One|CastleStorm|12|28/05/2014|N|N|N|N|N|N|Y|N||ZEN Studios Ltd|Xbox One
Xbox One|WATCH_DOGSâ¢|18|27/05/2014|Y|N|N|N|Y|N|Y|N|You and your superior hacking skills have been recruited to take part in information warfare and get revenge for the murder of your daughter.|Ubisoft EMEA|Xbox One
Xbox One|EA SPORTS UFC|16|20/05/2014|N|N|N|N|N|N|Y|N|Mixed martial arts cage fighting simulator.|EA Swiss Sarl|Xbox One
Xbox One|Wolfenstein: The New Order|18|20/05/2014|Y|N|N|N|N|N|Y|N|The player is tasked with launching an counter-offensive against the Nazi powers that have taken over the world Set in Europe, The New Order will have players infiltrating Nazi strongholds and battling...|ZeniMax Europe Limited/Bethesda Softworks Europe|Xbox One
Xbox One|Pinball Arcade|12|07/05/2014|N|N|N|N|N|N|Y|N|The gameplay consists of playing four different pinball machines, set in four countries, which provide specific tasks within the game associated with that environment.|FarSight Studios|Xbox One
Xbox One|The Amazing Spider-Man 2|16|02/05/2014|N|N|N|N|N|N|Y|N|The game takes place alongside the events of the film, as Spider-Man searches for Uncle Ben's killer.|Activision Blizzard UK Ltd|Xbox One
Xbox One|Child of Lightâ¢|7|30/04/2014|N|N|N|Y|N|N|Y|N||Ubisoft EMEA|Xbox One
Xbox One|MURDERED: SOUL SUSPECT|16|06/06/2014|Y|N|N|N|N|N|Y|N|When Ronan OâConnor is brutally murdered, itâs up to him and his ghostly abilities to catch his killer and save his soul.|Square Enix Ltd|Xbox One
Xbox One|Guacamelee! Super Turbo Championship Edition|12|03/06/2014|Y|N|N|N|N|N|Y|N|2D arcade style platformer. You play as a Mexican Luchador fighting evil enemies to rescue the girl.|DrinkBox Studios Inc.|Xbox One
Xbox One|Super Time Force|12|29/05/2014|Y|N|N|N|N|N|Y|N|Travel through time in various levels, shooting at anything and everything to alter the history of Earth.|Microsoft studios|Xbox One
Xbox One|CastleStorm|12|28/05/2014|N|N|N|N|N|N|Y|N||ZEN Studios Ltd|Xbox One
Xbox One|WATCH_DOGSâ¢|18|27/05/2014|Y|N|N|N|Y|N|Y|N|You and your superior hacking skills have been recruited to take part in information warfare and get revenge for the murder of your daughter.|Ubisoft EMEA|Xbox One
Xbox One|EA SPORTS UFC|16|20/05/2014|N|N|N|N|N|N|Y|N|Mixed martial arts cage fighting simulator.|EA Swiss Sarl|Xbox One
Xbox One|Wolfenstein: The New Order|18|20/05/2014|Y|N|N|N|N|N|Y|N|The player is tasked with launching an counter-offensive against the Nazi powers that have taken over the world Set in Europe, The New Order will have players infiltrating Nazi strongholds and battling...|ZeniMax Europe Limited/Bethesda Softworks Europe|Xbox One
Xbox One|Pinball Arcade|12|07/05/2014|N|N|N|N|N|N|Y|N|The gameplay consists of playing four different pinball machines, set in four countries, which provide specific tasks within the game associated with that environment.|FarSight Studios|Xbox One
Xbox One|The Amazing Spider-Man 2|16|02/05/2014|N|N|N|N|N|N|Y|N|The game takes place alongside the events of the film, as Spider-Man searches for Uncle Ben's killer.|Activision Blizzard UK Ltd|Xbox One
Xbox One|Child of Lightâ¢|7|30/04/2014|N|N|N|Y|N|N|Y|N||Ubisoft EMEA|Xbox One
Xbox One|MURDERED: SOUL SUSPECT|16|06/06/2014|Y|N|N|N|N|N|Y|N|When Ronan OâConnor is brutally murdered, itâs up to him and his ghostly abilities to catch his killer and save his soul.|Square Enix Ltd|Xbox One
Xbox One|Guacamelee! Super Turbo Championship Edition|12|03/06/2014|Y|N|N|N|N|N|Y|N|2D arcade style platformer. You play as a Mexican Luchador fighting evil enemies to rescue the girl.|DrinkBox Studios Inc.|Xbox One
Xbox One|Super Time Force|12|29/05/2014|Y|N|N|N|N|N|Y|N|Travel through time in various levels, shooting at anything and everything to alter the history of Earth.|Microsoft studios|Xbox One
Xbox One|CastleStorm|12|28/05/2014|N|N|N|N|N|N|Y|N||ZEN Studios Ltd|Xbox One
Xbox One|WATCH_DOGSâ¢|18|27/05/2014|Y|N|N|N|Y|N|Y|N|You and your superior hacking skills have been recruited to take part in information warfare and get revenge for the murder of your daughter.|Ubisoft EMEA|Xbox One
Xbox One|EA SPORTS UFC|16|20/05/2014|N|N|N|N|N|N|Y|N|Mixed martial arts cage fighting simulator.|EA Swiss Sarl|Xbox One
Xbox One|Wolfenstein: The New Order|18|20/05/2014|Y|N|N|N|N|N|Y|N|The player is tasked with launching an counter-offensive against the Nazi powers that have taken over the world Set in Europe, The New Order will have players infiltrating Nazi strongholds and battling...|ZeniMax Europe Limited/Bethesda Softworks Europe|Xbox One
Xbox One|Pinball Arcade|12|07/05/2014|N|N|N|N|N|N|Y|N|The gameplay consists of playing four different pinball machines, set in four countries, which provide specific tasks within the game associated with that environment.|FarSight Studios|Xbox One
Xbox One|The Amazing Spider-Man 2|16|02/05/2014|N|N|N|N|N|N|Y|N|The game takes place alongside the events of the film, as Spider-Man searches for Uncle Ben's killer.|Activision Blizzard UK Ltd|Xbox One
Xbox One|Child of Lightâ¢|7|30/04/2014|N|N|N|Y|N|N|Y|N||Ubisoft EMEA|Xbox One
Xbox One|Halo Spartan Assault|12|18/12/2013|N|N|N|N|N|N|Y|N|Spartans Palmer and Davis are stationed on the planet Draetheus V when it comes under attack from a rogue group of Covenant who have ignored the ceasefire|Microsoft studios|Xbox One
Xbox One|Peggle 2|3|17/12/2013|N|N|N|N|N|N|N|N||EA Swiss Sarl|Xbox One
Xbox One|Powerstar Golf|3|01/12/2013|N|N|N|N|N|N|N|N||Microsoft studios|Xbox One
Xbox One|Ryse: Son of Rome|18|01/12/2013|Y|N|N|N|N|N|Y|N|Take command of your army and fight your way through the barbarian horde, avenging the death of your family.|Microsoft studios|Xbox One
Xbox One|Assassinâs CreedÂ® IV Black FlagTM|18|30/11/2013|Y|N|N|N|N|N|Y|N|You play as a Pirate during the golden age of pirating in the Caribbean. Gameplay is split between battling with ships and fighting on land with swords.|Ubisoft EMEA|Xbox One
Xbox One|Fighter Within|16|30/11/2013|N|N|N|N|N|N|Y|N|Martial arts based fighting game. Gameplay is based around one on one fights where the Kinect tracks your movements making your character punch and kick on screen.|Ubisoft EMEA|Xbox One
Xbox One|Xbox Fitness|12|30/11/2013|Y|N|N|N|N|N|N|N|Game features a number of instructor led fitness programmes.|Microsoft studios|Xbox One
Xbox One|Forza Motorsport 5|3|22/11/2013|N|N|N|N|N|N|N|N||Microsoft studios|Xbox One
Xbox One|LocoCycle|12|22/11/2013|Y|N|N|N|N|N|Y|N|This is a Motor cycle driving game through the United States with the goal of reaching a biker rally in Indiana. . Along the way, the Company that manufactured the motor cycle attempts to stop it by dispatching...|Microsoft studios|Xbox One
Xbox One|NBA2K14|3|22/11/2013|N|N|N|N|N|N|N|N||Take2 Interactive Software Europe ltd|Xbox One
Xbox One|Halo Spartan Assault|12|18/12/2013|N|N|N|N|N|N|Y|N|Spartans Palmer and Davis are stationed on the planet Draetheus V when it comes under attack from a rogue group of Covenant who have ignored the ceasefire|Microsoft studios|Xbox One
Xbox One|Peggle 2|3|17/12/2013|N|N|N|N|N|N|N|N||EA Swiss Sarl|Xbox One
Xbox One|Powerstar Golf|3|01/12/2013|N|N|N|N|N|N|N|N||Microsoft studios|Xbox One
Xbox One|Ryse: Son of Rome|18|01/12/2013|Y|N|N|N|N|N|Y|N|Take command of your army and fight your way through the barbarian horde, avenging the death of your family.|Microsoft studios|Xbox One
Xbox One|Assassinâs CreedÂ® IV Black FlagTM|18|30/11/2013|Y|N|N|N|N|N|Y|N|You play as a Pirate during the golden age of pirating in the Caribbean. Gameplay is split between battling with ships and fighting on land with swords.|Ubisoft EMEA|Xbox One
Xbox One|Fighter Within|16|30/11/2013|N|N|N|N|N|N|Y|N|Martial arts based fighting game. Gameplay is based around one on one fights where the Kinect tracks your movements making your character punch and kick on screen.|Ubisoft EMEA|Xbox One
Xbox One|Xbox Fitness|12|30/11/2013|Y|N|N|N|N|N|N|N|Game features a number of instructor led fitness programmes.|Microsoft studios|Xbox One
Xbox One|Forza Motorsport 5|3|22/11/2013|N|N|N|N|N|N|N|N||Microsoft studios|Xbox One
Xbox One|LocoCycle|12|22/11/2013|Y|N|N|N|N|N|Y|N|This is a Motor cycle driving game through the United States with the goal of reaching a biker rally in Indiana. . Along the way, the Company that manufactured the motor cycle attempts to stop it by dispatching...|Microsoft studios|Xbox One
Xbox One|NBA2K14|3|22/11/2013|N|N|N|N|N|N|N|N||Take2 Interactive Software Europe ltd|Xbox One
Xbox One|Call of Duty: Ghosts|16|05/11/2013|Y|N|N|N|N|N|Y|N|As a member of the special "Ghost" Ops team, you and your colleagues must prevent a S American federation of forces from capturing and using a US missile defence system, positioned in space, against the...|Activision Blizzard UK Ltd|Xbox One
Xbox One|Battlefield 4â¢|18|29/10/2013|Y|N|N|N|N|N|Y|N|The conflict between the Russian Federation and the U.S. raged for the past six years, a new storm is brewing in China. Admiral Chang plans to overthrow the current Chinese government; if he is successful,...|EA Swiss Sarl|Xbox One
Xbox One|Madden NFL 25|3|29/10/2013|N|N|N|N|N|N|N|N||EA Swiss Sarl|Xbox One
Xbox One|FIFA 14|3|29/10/2013|N|N|N|N|N|N|N|N||EA Swiss Sarl|Xbox One
Xbox One|Kinect Sports Rivals Preseason|7|27/10/2013|N|N|N|N|N|N|Y|N|Avoid the mines and finish first in this jet ski racing demo for Kinect Sports Rivals.|Microsoft studios|Xbox One
