platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
PlayStation 4|Time Recoil|16|12/09/2017|N|N|N|N|N|N|Y|N|Use the wormhole at the rebel base to reach the past. Mission goals range from assassination to rescuing scientists.|10tons Ltd.|PlayStation 4
PlayStation 4|PES 2018 Pro Evolution Soccer|3|14/09/2017|N|N|N|N|N|N|N|N|This is a soccer simulation game with realistic 3D graphics and authentic gameplay. Players can choose their favourite team and play a casual match, compete in online games or lead their team to the finals...|Konami Digital Entertainment BV|PlayStation 4
PlayStation 4|Bloody Zombies|16|14/09/2017|Y|N|N|N|N|N|Y|N|London has been lost to the undead plague. Overrun by hordes of mutated zombies, the last hope rests in the united fists of four lone outcasts. Using brutal combat skills to survive in this new world,...|nDreams Ltd|PlayStation 4
PlayStation 4|ACA NEOGEO SPIN MASTER|7|14/09/2017|N|N|N|N|N|N|Y|N|Chase the evil Dr. De Playne through fantasy levels, defeating his henchmen along the way, and save your girlfriend.|HAMSTER Corporation|PlayStation 4
PlayStation 4|Dishonored: Death of the Outsider|18|14/09/2017|Y|N|N|N|N|N|Y|N|A standalone expansion for the Dishonored series. Take on the role of notorious Billie Lurk as she reunites with her mentor Daud in order to pull off the assassination of The Outsider.|ZeniMax Europe Limited/Bethesda Softworks Europe|PlayStation 4
PlayStation 4|Transcripted|12|12/09/2017|Y|N|N|N|N|N|N|N|Your main goal is to disrupt a chain of strange DNA by creating groups of 3 or more elements of the same colour. You'll have to do this while playing a shooter at the same time. Destroy biological hostiles,...|Plug-In-Digital|PlayStation 4
PlayStation 4|Knack 2|7|12/09/2017|N|N|N|N|N|N|Y|N|Knack needs to fend off an army of goblins that tries to wipe out all of humanity. Luckily Knack has his human friends to help him on this quest.|âSony Interactive Entertainment Europeâ|PlayStation 4
PlayStation 4|ECHO|16|12/09/2017|N|N|N|N|N|N|Y|N|After a century in stasis the girl En arrives at her destination: A Palace out of legend, a marvel of the old civilization eons gone, still awaiting its first human occupants. Out here, using forgotten...|Ultra Ultra Aps|PlayStation 4
PlayStation 4|AER - Memories of Old|7|12/09/2017|N|N|N|Y|N|N|N|N|AER puts players in the shoes of Auk, a young pilgrim girl, to explore an unbelievably open world beneath her feet and wings.|Daedalic Entertainment GmbH|PlayStation 4
PlayStation 4|Tooth and Tail|12|12/09/2017|Y|N|N|N|N|N|Y|N|Lead the revolution with an army of flamethrowing Boars, mustard gas-lobbing Skunks, and paratrooper-puking Owls.|Pocketwatch Games|PlayStation 4
PlayStation 4|Time Recoil|16|12/09/2017|N|N|N|N|N|N|Y|N|Use the wormhole at the rebel base to reach the past. Mission goals range from assassination to rescuing scientists.|10tons Ltd.|PlayStation 4
PlayStation 4|SteamWorld Dig 2|7|31/08/2017|N|N|N|N|N|N|Y|N|In search of her lost friend, a lone steambot and her unlikely companion must dig deep, gain riches and explore an underworld riddled with danger. But time is running shortâ¦|Thunderful Publishing AB|PlayStation 4, Stadia
PlayStation 4|ACA NEOGEO FATAL FURY 3|12|31/08/2017|N|N|N|N|N|N|Y|N|The last game of this early series. Terry, Andy, Joe, Mai and Geese return to South Town as they are joined by five new characters and three bosses.|HAMSTER Corporation|PlayStation 4
PlayStation 4|Babylon 2055 Pinball|3|31/08/2017|N|N|N|N|N|N|N|N|A pinball game. Get the high score and unlock new levels.|Plug-In-Digital|PlayStation 4
PlayStation 4|Quantic Pinball|3|31/08/2017|N|N|N|N|N|N|N|N|A pinball game. Get the high score and unlock new levels.|Plug-In-Digital|PlayStation 4
PlayStation 4|Zombie Pinball|3|31/08/2017|N|N|N|N|N|N|N|N|A pinball game. Get the high score and unlock new levels.|Plug-In-Digital|PlayStation 4
PlayStation 4|Runbow|3|31/08/2017|N|N|N|N|N|N|N|N||Headup GmbH|PlayStation 4
PlayStation 4|The Binding Of Isaac: Afterbirth+|16|31/08/2017|N|N|Y|N|N|N|Y|N|When 'God' demands that Isaac's mother must sacrifice Isaac as proof of her faith, young Isaac escapes to the basement where he must fight for his life against various fantastical enemies.|Headup GmbH|PlayStation 4
PlayStation 4|Digby Extreme|3|31/08/2017|N|N|N|N|N|N|N|N|Players find themselves in a pixelated and somewhat child like setting with randomly generated routes, objects and enemies. Players control a drilling machine/character. Enemies are cartoony renditions...|Three Sprockets Pty Ltd|PlayStation 4
PlayStation 4|Twin Robots|7|31/08/2017|N|N|N|N|N|N|Y|N|Twin Robots is a 2.5D platformer where you can switch control between two little robots; They have been imprisoned and need to find the way out of each level.|Ratalaika Games S.L.|PlayStation 4
PlayStation 4|Everybody's Golf|3|30/08/2017|N|N|N|N|N|N|N|N|Tee off to become the best golfer in your club.|âSony Interactive Entertainment Europeâ|PlayStation 4
PlayStation 4|Battle of the Bulge|7|30/08/2017|N|N|N|N|N|N|Y|N|Plan the battle of the Bulge. Play as the Axis or Allies and make sure you win/reach your objective.|Slitherine Software UK Ltd|PlayStation 4
PlayStation 4|Pillars of Eternity|16|30/08/2017|N|N|N|N|N|N|Y|N|Table-top medieval style quest based role playing game. The player will explore the fantasy world of Eora picking up companions to help them on their adventures. Enemies can be slain by tactically positioning...|Paradox Interactive|PlayStation 4
PlayStation 4|Life is Strange: Before The Storm Episode 1|16|30/08/2017|Y|N|Y|N|N|N|Y|N|Life is Strange: Before the Storm is a new three part standalone story adventure set three years before the events of the first game.|Square Enix Ltd|PlayStation 4
PlayStation 4|Professional Farmer: American Dream|3|30/08/2017|N|N|N|N|N|N|N|N|This game lets you manage a farm in all ways. Within a realistic environment, you play as a farmer and need to harvest crops and manage lifestock.|United Independent Entertainment GmbH|PlayStation 4
PlayStation 4|Resident Evil Revelations|16|29/08/2017|N|N|N|N|N|N|Y|N|The object of the game is to kill all enemies that may be infected and hunting for items that complete puzzles and unlock doors.|CE Europe Ltd.|PlayStation 4
PlayStation 4|Baja|3|29/08/2017|N|N|N|N|N|N|N|N|Race dune buggies through sandy terrain and come out on top!|THQ Nordic|PlayStation 4
PlayStation 4|Yakuza Kiwami|18|29/08/2017|Y|N|N|N|Y|N|Y|N|Yakuza Kiwami is a ground-up remake of the original Yakuza game, which first launched on PS2 back in 2005.|Koch Media GmbH (Austria)|PlayStation 4
PlayStation 4|Dead Alliance|18|29/08/2017|Y|N|N|N|N|N|Y|N|Multiplayer first-person zombie shooter set in a post-apocalyptic world, where former military bases stand intact and are the only remaining city-states. Players will shape teams to strategically take...|Maximum Games Ireland Ltd|PlayStation 4
PlayStation 4|The Metronomicon: Slay the Dance Floor|7|29/08/2017|N|N|N|N|N|N|Y|N|As newly graduated masters of the School of âRhythmic Combat Artsâ, fight waves of dancing monsters by launching attacks on the beat.|Akupara Games, LLC|PlayStation 4
PlayStation 4|Dead Alliance: Multiplayer Edition|18|29/08/2017|Y|N|N|N|N|N|Y|N|Multiplayer first-person zombie shooter set in a post-apocalyptic world, where former military bases stand intact and are the only remaining city-states. Players will shape teams to strategically take...|Maximum Games Ireland Ltd|PlayStation 4
PlayStation 4|Sparc|3|29/08/2017|N|N|N|N|N|N|N|N|This is a VR action sports game that draws inspiration from the old school Pong games. Players use paddles to hit, smash and curve the ball past your opponent to score.|CCP hf.|PlayStation 4
PlayStation 4|Absolver|12|29/08/2017|N|N|N|N|N|N|Y|N|Absolver is an online multiplayer combat game where players are placed behind the mask of a Prospect under control of the Guides, the new rulers of the fallen Adal Empire, who have placed you here to determine...|Devolver Digital|PlayStation 4
PlayStation 4|Pinball FX3|12|29/08/2017|Y|N|N|N|N|N|Y|N|Pinball FX3 is the biggest, most community focused pinball game ever created. Multiplayer matchups, user generated tournaments and league play create endless opportunity for pinball competition.|ZEN Studios Ltd|PlayStation 4
PlayStation 4|Grim Legends 2: Song of the Dark Swan|7|29/08/2017|N|N|N|Y|N|N|Y|N|As the queen's baby is kidnapped, it is up to you to unravel the mystery of a cursed kingdom.|Artifex Mundi S.A|PlayStation 4
PlayStation 4|Hidden Dragon Legend|16|29/08/2017|N|N|N|N|N|N|Y|N|2.5D platform game in which the story focuses on the powerful magical object, the Dragon Cauldron, that provides its owner with superhuman abilities for the price of his or her sanity. You play as a warrior...|Oasis Games Ltd.|PlayStation 4
PlayStation 4|SENRAN KAGURA Peach Beach Splash|16|28/08/2017|Y|N|N|N|N|Y|N|N|Enter the Peach Beach Splash tournament, which has been held by ninjas since ancient times. Participants are not allowed to use their special ninja abilities, instead being given water guns to use. Kunoichi...|Marvelous Europe Limited|PlayStation 4
PlayStation 4|One More Dungeon|7|26/08/2017|N|N|N|Y|N|N|Y|N|This is a pixelated 3D dungeon crawler in which the player has find his way through the dungeon in first person perspective. He also has to defeat enemies (bats, zombies and other fantasy creatures) without...|Ratalaika Games S.L.|PlayStation 4
PlayStation 4|Cities: Skylines|3|25/08/2017|N|N|N|N|N|N|N|N|Cities: Skylines is a modern take on the classic city simulation. The game introduces new game play elements to realize the thrill and hardships of creating and maintaining a real city whilst expanding...|Koch Media GmbH (Austria)|PlayStation 4
PlayStation 4|Madden NFL 18|7|25/08/2017|N|N|N|N|N|N|Y|N|This is a sport simulation about American Football. The player can play as his favourite football team or play the story of football star âDevin Wadeâ.|EA Swiss Sarl|PlayStation 4
PlayStation 4|Path of Exile|18|25/08/2017|N|N|N|N|N|N|Y|Y|You are an Exile, struggling to survive on the dark continent of Wraeclast, as you fight to earn power that will allow you to exact your revenge against those who wronged you.|Grinding Gear Games Limited|Xbox One, PlayStation 4
PlayStation 4|White Day: A Labyrinth Named School|18|24/08/2017|N|N|N|N|N|N|Y|N|The game follows the story of Hui-min, the protagonist, and other students who find themselves locked in the school late at night. They must avoid the Janitor who is armed with a baseball bat.|PQube Limited|PlayStation 4
PlayStation 4|ACA NEOGEO PUZZLED|3|24/08/2017|N|N|N|N|N|N|N|N|This is a re-release of an old puzzle game. Gameplay is very similar to Tetris. Players must place blocks to form lines to score points. In this iteration players must create lines in order to free a character...|HAMSTER Corporation|PlayStation 4
PlayStation 4|Arcade Archives HAUNTED CASTLE|7|24/08/2017|N|N|N|N|N|N|Y|N|Progress through scary fantasy environments, battling numerous enemies and rescuing your girlfriend from Count Dracula.|HAMSTER Corporation|PlayStation 4
PlayStation 4|Blue Angels Aerobatic Flight Simulator|3|24/08/2017|N|N|N|N|N|N|N|N|Take the role of one of the pilots of the US NAVY aerobatic team and perform spectacular acrobatic manoeuvres.|RORTOS SRL|PlayStation 4
PlayStation 4|The Count Lucanor|12|24/08/2017|Y|N|N|N|N|N|N|N|Adventure game in which the main character must get important clues to uncover the hidden history of the Count Lucanor and guess the name of the Kobold by solving puzzles and acquiring letter tiles.|Merge Games|PlayStation 4
PlayStation 4|Jak and Daxter: The Precursor Legacyâ¢|12|23/08/2017|Y|N|N|N|N|N|Y|N|Adventure platformer where you have to collect objects to increase your abilities to help you fight enemies and complete challenges.|âSony Interactive Entertainment Europeâ|PlayStation 4
PlayStation 4|Jak II : RENEGADE|12|23/08/2017|Y|N|N|N|N|N|Y|N|Adventure role playing game where you have to fight enemies and complete challenges.|âSony Interactive Entertainment Europeâ|PlayStation 4
PlayStation 4|Jak 3|12|23/08/2017|Y|N|N|N|N|N|Y|N|Adventure role playing game where you have to fight enemies and complete challenges.|âSony Interactive Entertainment Europeâ|PlayStation 4
PlayStation 4|Jak X|12|23/08/2017|Y|N|N|N|N|N|Y|N|Race with Jak &amp; Daxter and their team as they try to win the Kras City Cup and save their lives.|âSony Interactive Entertainment Europeâ|PlayStation 4
PlayStation 4|Mahjong Royal Towers|3|23/08/2017|N|N|N|N|N|N|N|N|This is a Mahjong game. Players have to match the symbols on the tiles to progress. The objective is to clear the gameboard of tiles.|8floor ltd|PlayStation 4
PlayStation 4|White Day: A Labyrinth Named School|18|24/08/2017|N|N|N|N|N|N|Y|N|The game follows the story of Hui-min, the protagonist, and other students who find themselves locked in the school late at night. They must avoid the Janitor who is armed with a baseball bat.|PQube Limited|PlayStation 4
PlayStation 4|ACA NEOGEO PUZZLED|3|24/08/2017|N|N|N|N|N|N|N|N|This is a re-release of an old puzzle game. Gameplay is very similar to Tetris. Players must place blocks to form lines to score points. In this iteration players must create lines in order to free a character...|HAMSTER Corporation|PlayStation 4
PlayStation 4|Arcade Archives HAUNTED CASTLE|7|24/08/2017|N|N|N|N|N|N|Y|N|Progress through scary fantasy environments, battling numerous enemies and rescuing your girlfriend from Count Dracula.|HAMSTER Corporation|PlayStation 4
PlayStation 4|Blue Angels Aerobatic Flight Simulator|3|24/08/2017|N|N|N|N|N|N|N|N|Take the role of one of the pilots of the US NAVY aerobatic team and perform spectacular acrobatic manoeuvres.|RORTOS SRL|PlayStation 4
PlayStation 4|The Count Lucanor|12|24/08/2017|Y|N|N|N|N|N|N|N|Adventure game in which the main character must get important clues to uncover the hidden history of the Count Lucanor and guess the name of the Kobold by solving puzzles and acquiring letter tiles.|Merge Games|PlayStation 4
PlayStation 4|Jak and Daxter: The Precursor Legacyâ¢|12|23/08/2017|Y|N|N|N|N|N|Y|N|Adventure platformer where you have to collect objects to increase your abilities to help you fight enemies and complete challenges.|âSony Interactive Entertainment Europeâ|PlayStation 4
PlayStation 4|Jak II : RENEGADE|12|23/08/2017|Y|N|N|N|N|N|Y|N|Adventure role playing game where you have to fight enemies and complete challenges.|âSony Interactive Entertainment Europeâ|PlayStation 4
PlayStation 4|Jak 3|12|23/08/2017|Y|N|N|N|N|N|Y|N|Adventure role playing game where you have to fight enemies and complete challenges.|âSony Interactive Entertainment Europeâ|PlayStation 4
